LBP0H,LBP1H,LBP2H,LBP3H,LBP4H,LBP5H,LBP6H,LBP7H,LBP8H,LBP9H,LBP0S,LBP1S,LBP2S,LBP3S,LBP4S,LBP5S,LBP6S,LBP7S,LBP8S,LBP9S,label
0.0049591064453125,0.0106658935546875,0.0027923583984375,0.0315704345703125,0.0211029052734375,0.0624542236328125,0.017181396484375,0.0240478515625,0.80499267578125,0.020233154296875,0.0196533203125,0.022613525390625,0.012786865234375,0.029937744140625,0.029022216796875,0.0332489013671875,0.016510009765625,0.0257110595703125,0.76123046875,0.049285888671875,Mold
0.0051116943359375,0.0102691650390625,0.0039520263671875,0.0383453369140625,0.0328216552734375,0.07977294921875,0.018707275390625,0.02154541015625,0.7721405029296875,0.017333984375,0.013763427734375,0.021331787109375,0.016326904296875,0.041229248046875,0.038421630859375,0.053802490234375,0.020965576171875,0.02886962890625,0.718719482421875,0.04656982421875,Mold
0.0051422119140625,0.011962890625,0.00469970703125,0.0371856689453125,0.0363006591796875,0.0774078369140625,0.025848388671875,0.024566650390625,0.7567291259765625,0.0201568603515625,0.0269927978515625,0.02734375,0.015106201171875,0.02532958984375,0.0217437744140625,0.0334014892578125,0.0185699462890625,0.0315704345703125,0.7391357421875,0.0608062744140625,Mold
0.0049591064453125,0.0119781494140625,0.0048370361328125,0.0531005859375,0.0456695556640625,0.1110992431640625,0.0288543701171875,0.029693603515625,0.689697265625,0.020111083984375,0.026153564453125,0.033843994140625,0.0230255126953125,0.0465087890625,0.0497283935546875,0.059478759765625,0.031341552734375,0.03961181640625,0.6232147216796875,0.0670928955078125,Mold
0.00506591796875,0.014434814453125,0.0030364990234375,0.04632568359375,0.0281219482421875,0.10943603515625,0.0258941650390625,0.0368194580078125,0.7034759521484375,0.0273895263671875,0.0424652099609375,0.040435791015625,0.0225677490234375,0.0363922119140625,0.03497314453125,0.044708251953125,0.0274505615234375,0.0453643798828125,0.6147308349609375,0.090911865234375,Mold
0.0069122314453125,0.016448974609375,0.005279541015625,0.0496978759765625,0.04498291015625,0.095733642578125,0.03192138671875,0.0309906005859375,0.68792724609375,0.0301055908203125,0.0257568359375,0.0332183837890625,0.0176239013671875,0.0384063720703125,0.0402069091796875,0.046539306640625,0.0230560302734375,0.03790283203125,0.6658172607421875,0.07147216796875,Mold
0.005157470703125,0.009735107421875,0.003631591796875,0.0272674560546875,0.013885498046875,0.0606536865234375,0.012664794921875,0.0188446044921875,0.833892822265625,0.0142669677734375,0.01666259765625,0.023345947265625,0.014434814453125,0.03192138671875,0.02813720703125,0.042724609375,0.0213165283203125,0.0283660888671875,0.7442169189453125,0.0488739013671875,Mold
0.0045928955078125,0.0111541748046875,0.0030670166015625,0.034454345703125,0.019989013671875,0.066650390625,0.0167694091796875,0.0248565673828125,0.798492431640625,0.0199737548828125,0.013702392578125,0.02117919921875,0.0155792236328125,0.038055419921875,0.0438385009765625,0.04437255859375,0.0206451416015625,0.024658203125,0.7371063232421875,0.040863037109375,Mold
0.0039520263671875,0.0106658935546875,0.002960205078125,0.0370025634765625,0.0248870849609375,0.0864105224609375,0.0202789306640625,0.0250396728515625,0.7698516845703125,0.018951416015625,0.0209197998046875,0.0280609130859375,0.0180511474609375,0.039947509765625,0.0435028076171875,0.050384521484375,0.02435302734375,0.031097412109375,0.6866302490234375,0.0570526123046875,Mold
0.0054473876953125,0.0172882080078125,0.0071563720703125,0.0598602294921875,0.056182861328125,0.12225341796875,0.03619384765625,0.0341949462890625,0.6322784423828125,0.029144287109375,0.0237579345703125,0.0347442626953125,0.0251617431640625,0.0563812255859375,0.0679473876953125,0.07098388671875,0.03680419921875,0.0406494140625,0.5769805908203125,0.06658935546875,Mold
0.0076751708984375,0.0180511474609375,0.0043792724609375,0.0473785400390625,0.034454345703125,0.1068572998046875,0.0301055908203125,0.0337371826171875,0.684417724609375,0.0329437255859375,0.0383453369140625,0.0403289794921875,0.0228729248046875,0.0391693115234375,0.034759521484375,0.0523834228515625,0.0288543701171875,0.0462646484375,0.6116180419921875,0.0854034423828125,Mold
0.0065765380859375,0.014617919921875,0.00433349609375,0.0495452880859375,0.0434112548828125,0.1114044189453125,0.0342254638671875,0.0369873046875,0.6719512939453125,0.026947021484375,0.0282745361328125,0.0339508056640625,0.0209503173828125,0.0466766357421875,0.046234130859375,0.0522613525390625,0.025726318359375,0.03692626953125,0.6337890625,0.0752105712890625,Mold
0.0052337646484375,0.0104217529296875,0.0041351318359375,0.04217529296875,0.036102294921875,0.0881500244140625,0.02203369140625,0.025665283203125,0.747344970703125,0.01873779296875,0.013824462890625,0.0215301513671875,0.0177154541015625,0.0448455810546875,0.05194091796875,0.05657958984375,0.0244903564453125,0.027984619140625,0.69598388671875,0.04510498046875,Mold
0.004791259765625,0.010223388671875,0.0042724609375,0.0347137451171875,0.0212249755859375,0.0774078369140625,0.0164642333984375,0.0221405029296875,0.79266357421875,0.0160980224609375,0.01763916015625,0.0260162353515625,0.0165252685546875,0.0406646728515625,0.03216552734375,0.0509490966796875,0.0254364013671875,0.034149169921875,0.699615478515625,0.0568389892578125,Mold
0.0052947998046875,0.0136871337890625,0.0031890869140625,0.048675537109375,0.0351104736328125,0.0987396240234375,0.029754638671875,0.0370635986328125,0.7034759521484375,0.0250091552734375,0.0332794189453125,0.03497314453125,0.01873779296875,0.03802490234375,0.03375244140625,0.0455780029296875,0.0247955322265625,0.0392608642578125,0.65484619140625,0.076751708984375,Mold
0.005523681640625,0.0144195556640625,0.003692626953125,0.0367584228515625,0.0317230224609375,0.0861358642578125,0.02325439453125,0.027252197265625,0.744354248046875,0.026885986328125,0.0321807861328125,0.0321807861328125,0.0166778564453125,0.028564453125,0.02252197265625,0.034637451171875,0.021026611328125,0.0360260009765625,0.7043609619140625,0.0718231201171875,Mold
0.0044097900390625,0.0082244873046875,0.003387451171875,0.02691650390625,0.01947021484375,0.0594940185546875,0.01348876953125,0.016326904296875,0.83502197265625,0.0132598876953125,0.011322021484375,0.019622802734375,0.0126190185546875,0.0359039306640625,0.0345611572265625,0.0473480224609375,0.0209503173828125,0.024505615234375,0.7525177001953125,0.0406494140625,Mold
0.0064697265625,0.014007568359375,0.004119873046875,0.0353240966796875,0.0257720947265625,0.071319580078125,0.022674560546875,0.0250701904296875,0.767852783203125,0.0273895263671875,0.03143310546875,0.029144287109375,0.0150604248046875,0.0261383056640625,0.017181396484375,0.03033447265625,0.01983642578125,0.0335845947265625,0.727508544921875,0.0697784423828125,Mold
0.0061187744140625,0.0161895751953125,0.0040130615234375,0.04998779296875,0.045440673828125,0.1154022216796875,0.0320587158203125,0.037567138671875,0.6631317138671875,0.03009033203125,0.0279083251953125,0.0345916748046875,0.0232696533203125,0.04913330078125,0.054168701171875,0.057525634765625,0.02984619140625,0.0379638671875,0.6103515625,0.0752410888671875,Mold
0.005645751953125,0.0148468017578125,0.0078582763671875,0.053436279296875,0.069122314453125,0.1068878173828125,0.028961181640625,0.0253143310546875,0.66278076171875,0.025146484375,0.0208587646484375,0.0278167724609375,0.0194854736328125,0.0484466552734375,0.0545501708984375,0.0654144287109375,0.0280914306640625,0.03582763671875,0.6376495361328125,0.061859130859375,Mold
0.00555419921875,0.0123291015625,0.0029144287109375,0.034698486328125,0.02227783203125,0.069122314453125,0.0192718505859375,0.0236358642578125,0.7869873046875,0.0232086181640625,0.02276611328125,0.02593994140625,0.01434326171875,0.0302581787109375,0.020416259765625,0.0381927490234375,0.0191497802734375,0.03076171875,0.740203857421875,0.0579681396484375,Mold
0.0048980712890625,0.0115966796875,0.0047760009765625,0.04638671875,0.0513916015625,0.0965576171875,0.02703857421875,0.0233306884765625,0.7147979736328125,0.01922607421875,0.014373779296875,0.024383544921875,0.017425537109375,0.046905517578125,0.05035400390625,0.0606689453125,0.0267181396484375,0.0294036865234375,0.679962158203125,0.0498046875,Mold
0.0039520263671875,0.009735107421875,0.00213623046875,0.02703857421875,0.024688720703125,0.0550079345703125,0.0153656005859375,0.016632080078125,0.8275604248046875,0.01788330078125,0.01947021484375,0.0209197998046875,0.0110626220703125,0.0216064453125,0.013946533203125,0.0269622802734375,0.013885498046875,0.0249176025390625,0.799713134765625,0.047515869140625,Mold
0.0047607421875,0.015838623046875,0.0065765380859375,0.0626220703125,0.0732879638671875,0.141571044921875,0.035675048828125,0.0319061279296875,0.6028900146484375,0.024871826171875,0.029510498046875,0.0381011962890625,0.0264892578125,0.055267333984375,0.0632781982421875,0.0738677978515625,0.0353240966796875,0.045379638671875,0.5568084716796875,0.0759735107421875,Mold
0.0070953369140625,0.018341064453125,0.0044097900390625,0.05322265625,0.047210693359375,0.124969482421875,0.032684326171875,0.035491943359375,0.642822265625,0.03375244140625,0.0301971435546875,0.04010009765625,0.0253143310546875,0.053009033203125,0.056976318359375,0.0667877197265625,0.0328216552734375,0.0459442138671875,0.5693206787109375,0.07952880859375,Mold
0.006195068359375,0.0139007568359375,0.00390625,0.040679931640625,0.0330810546875,0.08551025390625,0.0271759033203125,0.0294036865234375,0.733428955078125,0.0267181396484375,0.029510498046875,0.03253173828125,0.018402099609375,0.0320281982421875,0.024871826171875,0.037353515625,0.02349853515625,0.036376953125,0.6943511962890625,0.071075439453125,Mold
0.0070953369140625,0.0180206298828125,0.004852294921875,0.0494842529296875,0.0342559814453125,0.1059112548828125,0.032318115234375,0.0378875732421875,0.6765289306640625,0.0336456298828125,0.03204345703125,0.03704833984375,0.020263671875,0.043426513671875,0.0468292236328125,0.0543365478515625,0.02630615234375,0.042236328125,0.6169891357421875,0.0805206298828125,Mold
0.007354736328125,0.01715087890625,0.00445556640625,0.0456085205078125,0.0375823974609375,0.1019744873046875,0.0264434814453125,0.0303955078125,0.6964263916015625,0.0326080322265625,0.029754638671875,0.03643798828125,0.018096923828125,0.0368194580078125,0.0323486328125,0.05181884765625,0.024566650390625,0.0424346923828125,0.6492767333984375,0.0784454345703125,Mold
0.0091705322265625,0.0203704833984375,0.005157470703125,0.049896240234375,0.034820556640625,0.1088409423828125,0.0359649658203125,0.0391845703125,0.6614532470703125,0.0351409912109375,0.0348052978515625,0.04107666015625,0.0224456787109375,0.0447998046875,0.0408477783203125,0.0570068359375,0.03253173828125,0.04583740234375,0.591552734375,0.0890960693359375,Mold
0.008941650390625,0.02105712890625,0.0048675537109375,0.0629730224609375,0.0606689453125,0.1411285400390625,0.0453338623046875,0.04974365234375,0.5706329345703125,0.0346527099609375,0.043365478515625,0.049560546875,0.0295867919921875,0.05206298828125,0.0508880615234375,0.0605621337890625,0.0360565185546875,0.0545196533203125,0.5188140869140625,0.104583740234375,Mold
0.0028076171875,0.0085601806640625,0.002227783203125,0.0275726318359375,0.0182647705078125,0.061004638671875,0.0140228271484375,0.018524169921875,0.830047607421875,0.0169677734375,0.0142364501953125,0.0208587646484375,0.01336669921875,0.029693603515625,0.0299224853515625,0.0364837646484375,0.017974853515625,0.024139404296875,0.7707061767578125,0.0426177978515625,Mold
0.0041046142578125,0.011016845703125,0.00225830078125,0.0272674560546875,0.0151824951171875,0.0570068359375,0.0137176513671875,0.020843505859375,0.828094482421875,0.0205078125,0.0153961181640625,0.021209716796875,0.0131072998046875,0.0296478271484375,0.0267486572265625,0.0366973876953125,0.01629638671875,0.0244140625,0.773040771484375,0.0434417724609375,Mold
0.005462646484375,0.013214111328125,0.004364013671875,0.0418701171875,0.032379150390625,0.0848846435546875,0.02301025390625,0.028167724609375,0.74639892578125,0.0202484130859375,0.01116943359375,0.021148681640625,0.0178070068359375,0.0516204833984375,0.0634307861328125,0.064666748046875,0.02606201171875,0.024810791015625,0.6759490966796875,0.0433349609375,Mold
0.0055389404296875,0.0181884765625,0.004058837890625,0.0479278564453125,0.02716064453125,0.0954132080078125,0.0274200439453125,0.0348968505859375,0.7098236083984375,0.029571533203125,0.02252197265625,0.031341552734375,0.0230712890625,0.052032470703125,0.0621490478515625,0.060882568359375,0.031585693359375,0.0338897705078125,0.624176025390625,0.058349609375,Mold
0.0052947998046875,0.0158843994140625,0.0058441162109375,0.0662994384765625,0.0533599853515625,0.1468658447265625,0.0369720458984375,0.0398406982421875,0.60369873046875,0.02593994140625,0.0317535400390625,0.040252685546875,0.02618408203125,0.0628204345703125,0.0691375732421875,0.0780487060546875,0.04095458984375,0.048797607421875,0.5187530517578125,0.0832977294921875,Mold
0.007904052734375,0.01934814453125,0.0070037841796875,0.0658416748046875,0.074432373046875,0.128509521484375,0.036529541015625,0.0320281982421875,0.5943756103515625,0.034027099609375,0.041961669921875,0.042022705078125,0.020111083984375,0.042724609375,0.03460693359375,0.05633544921875,0.02679443359375,0.0539398193359375,0.581512451171875,0.0999908447265625,Mold
0.0069427490234375,0.017181396484375,0.0076141357421875,0.060516357421875,0.07110595703125,0.1261444091796875,0.031707763671875,0.029632568359375,0.62213134765625,0.0270233154296875,0.0270843505859375,0.0364227294921875,0.0239105224609375,0.0543212890625,0.05426025390625,0.0751953125,0.0320281982421875,0.0489959716796875,0.5682525634765625,0.07952880859375,Mold
0.00555419921875,0.013092041015625,0.0028076171875,0.0436553955078125,0.0314178466796875,0.0936431884765625,0.024261474609375,0.03216552734375,0.7289581298828125,0.024444580078125,0.0214385986328125,0.0289154052734375,0.0201416015625,0.0457000732421875,0.056915283203125,0.054718017578125,0.0263214111328125,0.031280517578125,0.654937744140625,0.05963134765625,Mold
0.0050201416015625,0.0122833251953125,0.0044097900390625,0.0397491455078125,0.045166015625,0.0838623046875,0.02203369140625,0.01953125,0.7474517822265625,0.0204925537109375,0.0211181640625,0.0256805419921875,0.0157318115234375,0.0336456298828125,0.0279388427734375,0.041778564453125,0.01983642578125,0.0314178466796875,0.7263641357421875,0.056488037109375,Mold
0.0059051513671875,0.0167694091796875,0.0052032470703125,0.0467681884765625,0.0458526611328125,0.1024932861328125,0.03070068359375,0.0311126708984375,0.68682861328125,0.0283660888671875,0.02508544921875,0.0352783203125,0.0195159912109375,0.040802001953125,0.0410308837890625,0.05438232421875,0.02581787109375,0.039459228515625,0.649566650390625,0.069061279296875,Mold
0.0046539306640625,0.0089263916015625,0.00323486328125,0.0302886962890625,0.0199737548828125,0.0669403076171875,0.0170745849609375,0.0201263427734375,0.8147735595703125,0.014007568359375,0.0130157470703125,0.0188751220703125,0.0138092041015625,0.0315093994140625,0.0318756103515625,0.04400634765625,0.020172119140625,0.023223876953125,0.7624053955078125,0.041107177734375,Mold
0.0087432861328125,0.0217742919921875,0.0063018798828125,0.0529327392578125,0.044464111328125,0.1199798583984375,0.0358428955078125,0.0381011962890625,0.6338043212890625,0.038055419921875,0.04638671875,0.0469512939453125,0.024749755859375,0.040283203125,0.034454345703125,0.0532684326171875,0.031524658203125,0.052581787109375,0.569854736328125,0.099945068359375,Mold
0.003753662109375,0.011444091796875,0.00201416015625,0.044097900390625,0.02032470703125,0.0912628173828125,0.0208740234375,0.0322265625,0.7530059814453125,0.02099609375,0.028900146484375,0.03466796875,0.020233154296875,0.03466796875,0.029541015625,0.0433807373046875,0.0246124267578125,0.040740966796875,0.6727142333984375,0.0705413818359375,Mold
0.0049896240234375,0.01275634765625,0.003387451171875,0.033447265625,0.023101806640625,0.0733795166015625,0.01873779296875,0.0241546630859375,0.7798004150390625,0.0262451171875,0.028778076171875,0.028228759765625,0.01434326171875,0.0272979736328125,0.01971435546875,0.037689208984375,0.0203399658203125,0.0329742431640625,0.7239227294921875,0.06671142578125,Mold
0.0057373046875,0.01654052734375,0.0059356689453125,0.0540771484375,0.0377655029296875,0.113983154296875,0.032562255859375,0.0328521728515625,0.6698455810546875,0.03070068359375,0.0373382568359375,0.038787841796875,0.022064208984375,0.039154052734375,0.03118896484375,0.0490264892578125,0.027984619140625,0.045440673828125,0.6212615966796875,0.0877532958984375,Mold
0.00421142578125,0.013458251953125,0.0021820068359375,0.048431396484375,0.024200439453125,0.100830078125,0.02587890625,0.0370330810546875,0.7194976806640625,0.0242767333984375,0.0385894775390625,0.0397796630859375,0.020782470703125,0.0352783203125,0.02978515625,0.04388427734375,0.0251922607421875,0.046295166015625,0.6351318359375,0.0852813720703125,Mold
0.004669189453125,0.0137786865234375,0.0054779052734375,0.0564117431640625,0.0497589111328125,0.1292877197265625,0.0308685302734375,0.0311126708984375,0.6562652587890625,0.022369384765625,0.0400543212890625,0.043731689453125,0.0253753662109375,0.0453338623046875,0.040008544921875,0.0591278076171875,0.0323333740234375,0.0518646240234375,0.5680999755859375,0.0940704345703125,Mold
0.004791259765625,0.0120697021484375,0.002593994140625,0.03314208984375,0.0155487060546875,0.067352294921875,0.0169219970703125,0.024200439453125,0.800567626953125,0.0228118896484375,0.0225677490234375,0.0277252197265625,0.0157318115234375,0.030731201171875,0.0279998779296875,0.039398193359375,0.021392822265625,0.0320587158203125,0.7253570556640625,0.057037353515625,Mold
0.0031280517578125,0.009765625,0.002471923828125,0.0300140380859375,0.0208587646484375,0.05712890625,0.017303466796875,0.01910400390625,0.8224945068359375,0.017730712890625,0.010986328125,0.017669677734375,0.0125885009765625,0.0316925048828125,0.0327301025390625,0.035125732421875,0.017608642578125,0.0199127197265625,0.78515625,0.036529541015625,Mold
0.0064849853515625,0.014312744140625,0.0045318603515625,0.04290771484375,0.02752685546875,0.091400146484375,0.0252532958984375,0.030609130859375,0.72869873046875,0.0282745361328125,0.0232086181640625,0.03076171875,0.0186767578125,0.0472259521484375,0.054168701171875,0.0548553466796875,0.02587890625,0.0345458984375,0.6496124267578125,0.061065673828125,Mold
0.005615234375,0.0140380859375,0.0051422119140625,0.0478515625,0.0356597900390625,0.095611572265625,0.025909423828125,0.028594970703125,0.7178497314453125,0.0237274169921875,0.020263671875,0.0289459228515625,0.019073486328125,0.04595947265625,0.04144287109375,0.0570831298828125,0.0273590087890625,0.0368499755859375,0.6613006591796875,0.0617218017578125,Mold
0.0067901611328125,0.014892578125,0.0037689208984375,0.0481719970703125,0.038543701171875,0.112030029296875,0.031524658203125,0.0337677001953125,0.6842041015625,0.02630615234375,0.034912109375,0.0391082763671875,0.023101806640625,0.0399169921875,0.0385589599609375,0.0478515625,0.0278167724609375,0.0417327880859375,0.6249542236328125,0.0820465087890625,Mold
0.00830078125,0.01812744140625,0.00640869140625,0.0478668212890625,0.0494537353515625,0.0966796875,0.03399658203125,0.0315399169921875,0.6748199462890625,0.032806396484375,0.0345306396484375,0.0361175537109375,0.01910400390625,0.0362548828125,0.0285797119140625,0.0436553955078125,0.024627685546875,0.0424957275390625,0.654327392578125,0.0803070068359375,Mold
0.0064239501953125,0.019012451171875,0.0048675537109375,0.056365966796875,0.03570556640625,0.1152801513671875,0.0345611572265625,0.04254150390625,0.650848388671875,0.034393310546875,0.0356597900390625,0.042083740234375,0.0247039794921875,0.04833984375,0.0501251220703125,0.0609893798828125,0.0314483642578125,0.0490570068359375,0.5683746337890625,0.0892181396484375,Mold
0.00634765625,0.01580810546875,0.00543212890625,0.0525360107421875,0.049713134765625,0.116302490234375,0.034210205078125,0.0325927734375,0.660186767578125,0.0268707275390625,0.0334320068359375,0.0366973876953125,0.0226898193359375,0.042022705078125,0.044403076171875,0.0511932373046875,0.0293121337890625,0.041534423828125,0.61688232421875,0.0818328857421875,Mold
0.007781982421875,0.0162200927734375,0.0044708251953125,0.037200927734375,0.024749755859375,0.0735015869140625,0.01934814453125,0.027252197265625,0.7597198486328125,0.029754638671875,0.0208740234375,0.02838134765625,0.0126953125,0.0350189208984375,0.03125,0.0447845458984375,0.0180816650390625,0.03057861328125,0.7173919677734375,0.060943603515625,Mold
0.00506591796875,0.0132293701171875,0.004913330078125,0.043609619140625,0.0452728271484375,0.0880584716796875,0.0245819091796875,0.02459716796875,0.728546142578125,0.022125244140625,0.011505126953125,0.021026611328125,0.0169830322265625,0.051239013671875,0.0559844970703125,0.066131591796875,0.0256500244140625,0.0284576416015625,0.677978515625,0.0450439453125,Mold
0.0054779052734375,0.0125885009765625,0.004974365234375,0.0448150634765625,0.0495452880859375,0.0909881591796875,0.0241851806640625,0.0232086181640625,0.7238922119140625,0.02032470703125,0.017303466796875,0.0260162353515625,0.017120361328125,0.0442047119140625,0.0471954345703125,0.055999755859375,0.0243988037109375,0.0305023193359375,0.6808624267578125,0.056396484375,Mold
0.0069580078125,0.0128936767578125,0.003662109375,0.032562255859375,0.0251922607421875,0.0738983154296875,0.0203399658203125,0.023529052734375,0.777130126953125,0.023834228515625,0.0227203369140625,0.0276336669921875,0.0169830322265625,0.0312347412109375,0.0288543701171875,0.0398406982421875,0.0208282470703125,0.031768798828125,0.72247314453125,0.0576629638671875,Mold
0.005523681640625,0.0137786865234375,0.0055084228515625,0.0565643310546875,0.0750885009765625,0.12786865234375,0.0313873291015625,0.0271453857421875,0.6360626220703125,0.0210723876953125,0.0191192626953125,0.0287322998046875,0.0222015380859375,0.0589752197265625,0.0718994140625,0.0767364501953125,0.0326690673828125,0.0370941162109375,0.5939788818359375,0.05859375,Mold
0.0048065185546875,0.01275634765625,0.0048980712890625,0.051788330078125,0.0512542724609375,0.10870361328125,0.0275115966796875,0.0276031494140625,0.688690185546875,0.0219879150390625,0.02099609375,0.02764892578125,0.0181427001953125,0.0473785400390625,0.053741455078125,0.0633697509765625,0.0279388427734375,0.0356903076171875,0.645538330078125,0.0595550537109375,Mold
0.004150390625,0.0088348388671875,0.002655029296875,0.029876708984375,0.0184478759765625,0.0738677978515625,0.0140380859375,0.0204010009765625,0.8133392333984375,0.0143890380859375,0.013885498046875,0.02264404296875,0.0147247314453125,0.0363006591796875,0.0343780517578125,0.0486907958984375,0.0220489501953125,0.0292205810546875,0.731903076171875,0.04620361328125,Mold
0.0066070556640625,0.0136566162109375,0.005706787109375,0.0391082763671875,0.031463623046875,0.07281494140625,0.0246734619140625,0.0237884521484375,0.755889892578125,0.0262908935546875,0.0245513916015625,0.02685546875,0.01336669921875,0.02874755859375,0.020721435546875,0.04150390625,0.0181732177734375,0.0326995849609375,0.73089599609375,0.0624847412109375,Mold
0.0057373046875,0.01397705078125,0.0040740966796875,0.0438995361328125,0.035858154296875,0.0954132080078125,0.0266571044921875,0.031890869140625,0.716522216796875,0.025970458984375,0.0326995849609375,0.0335693359375,0.0190887451171875,0.033721923828125,0.028472900390625,0.0392303466796875,0.023223876953125,0.036895751953125,0.67559814453125,0.0774993896484375,Mold
0.0071258544921875,0.0149383544921875,0.0060577392578125,0.0382843017578125,0.028656005859375,0.07403564453125,0.0237579345703125,0.023956298828125,0.756317138671875,0.0268707275390625,0.026458740234375,0.0298309326171875,0.0148468017578125,0.0278778076171875,0.021331787109375,0.033416748046875,0.0189361572265625,0.0326385498046875,0.7291717529296875,0.06549072265625,Mold
0.0048828125,0.0139312744140625,0.00634765625,0.05902099609375,0.0843963623046875,0.131561279296875,0.0370635986328125,0.0291900634765625,0.6107177734375,0.02288818359375,0.0316314697265625,0.0358734130859375,0.0254364013671875,0.0499267578125,0.0487213134765625,0.06231689453125,0.0333404541015625,0.04547119140625,0.5890655517578125,0.078216552734375,Mold
0.0074615478515625,0.0184173583984375,0.0087890625,0.0703125,0.08038330078125,0.130279541015625,0.0397796630859375,0.0326690673828125,0.5812835693359375,0.0306243896484375,0.0452728271484375,0.0467376708984375,0.0251922607421875,0.0433502197265625,0.04083251953125,0.0537872314453125,0.033599853515625,0.05328369140625,0.5592803955078125,0.098663330078125,Mold
0.00518798828125,0.01531982421875,0.0035858154296875,0.0467529296875,0.03070068359375,0.09613037109375,0.02606201171875,0.03424072265625,0.711090087890625,0.0309295654296875,0.0275115966796875,0.0323944091796875,0.019989013671875,0.044464111328125,0.0478668212890625,0.05523681640625,0.026214599609375,0.0370025634765625,0.6386260986328125,0.0706939697265625,Mold
0.005218505859375,0.0163116455078125,0.0046234130859375,0.0540771484375,0.0593414306640625,0.1299591064453125,0.04010009765625,0.033935546875,0.627349853515625,0.029083251953125,0.039764404296875,0.039764404296875,0.022308349609375,0.040740966796875,0.0368804931640625,0.0479278564453125,0.0268402099609375,0.0465545654296875,0.6071014404296875,0.0921173095703125,Mold
0.0051116943359375,0.014190673828125,0.0047454833984375,0.0532989501953125,0.0378265380859375,0.1248321533203125,0.0258331298828125,0.0351715087890625,0.6760406494140625,0.02294921875,0.03106689453125,0.0398101806640625,0.026214599609375,0.05279541015625,0.0587158203125,0.070159912109375,0.0349578857421875,0.0465545654296875,0.5591888427734375,0.080535888671875,Mold
0.004119873046875,0.0129241943359375,0.0023651123046875,0.0475921630859375,0.0254364013671875,0.104400634765625,0.02691650390625,0.035736083984375,0.7188262939453125,0.0216827392578125,0.041473388671875,0.0399169921875,0.0210418701171875,0.034149169921875,0.0262451171875,0.0393829345703125,0.0264892578125,0.045684814453125,0.6363677978515625,0.0892486572265625,Mold
0.007598876953125,0.0174560546875,0.0044403076171875,0.05914306640625,0.0463409423828125,0.1205291748046875,0.0323944091796875,0.0401458740234375,0.640533447265625,0.0314178466796875,0.0263671875,0.035125732421875,0.0212249755859375,0.0546875,0.0590972900390625,0.0672149658203125,0.031005859375,0.042877197265625,0.5826873779296875,0.0797119140625,Mold
0.006866455078125,0.0135955810546875,0.0031890869140625,0.037811279296875,0.0219268798828125,0.0757598876953125,0.0207977294921875,0.02734375,0.770233154296875,0.0224761962890625,0.023468017578125,0.0269622802734375,0.0164947509765625,0.03570556640625,0.0319671630859375,0.03997802734375,0.0195159912109375,0.0321502685546875,0.7127532958984375,0.061004638671875,Mold
0.0051727294921875,0.0139617919921875,0.0028076171875,0.0471343994140625,0.0285491943359375,0.0993499755859375,0.0248260498046875,0.0380096435546875,0.71685791015625,0.0233306884765625,0.0271453857421875,0.033111572265625,0.0227203369140625,0.0451507568359375,0.051727294921875,0.0547637939453125,0.028717041015625,0.0358123779296875,0.634674072265625,0.0661773681640625,Mold
0.005157470703125,0.013427734375,0.0029296875,0.039337158203125,0.023590087890625,0.0909576416015625,0.0210113525390625,0.0288848876953125,0.751068115234375,0.0236358642578125,0.032562255859375,0.035552978515625,0.0189208984375,0.0389404296875,0.0383453369140625,0.041717529296875,0.025543212890625,0.0364990234375,0.656707763671875,0.0752105712890625,Mold
0.0059814453125,0.0133819580078125,0.0056610107421875,0.0447998046875,0.0595550537109375,0.0992431640625,0.022674560546875,0.020050048828125,0.70623779296875,0.0224151611328125,0.0160675048828125,0.0266571044921875,0.017669677734375,0.0462188720703125,0.0504302978515625,0.0633544921875,0.0253448486328125,0.0354766845703125,0.6618499755859375,0.0569305419921875,Mold
0.006072998046875,0.0143280029296875,0.00506591796875,0.053070068359375,0.0546875,0.1158447265625,0.026947021484375,0.027557373046875,0.671142578125,0.0252838134765625,0.025390625,0.03466796875,0.0228424072265625,0.04949951171875,0.0576629638671875,0.06494140625,0.0321502685546875,0.0401458740234375,0.60272216796875,0.069976806640625,Mold
0.005828857421875,0.01312255859375,0.0036773681640625,0.0385589599609375,0.0279083251953125,0.077972412109375,0.0253753662109375,0.0275726318359375,0.754791259765625,0.0251922607421875,0.0286712646484375,0.0312042236328125,0.015472412109375,0.0285797119140625,0.0222930908203125,0.033660888671875,0.019744873046875,0.0352020263671875,0.71875,0.0664215087890625,Mold
0.0048065185546875,0.0127105712890625,0.0023956298828125,0.033782958984375,0.0164031982421875,0.06646728515625,0.016571044921875,0.0255889892578125,0.79931640625,0.0219573974609375,0.0161895751953125,0.0225372314453125,0.01556396484375,0.035064697265625,0.0336761474609375,0.0430908203125,0.0198516845703125,0.0272979736328125,0.7396697998046875,0.04705810546875,Mold
0.0030364990234375,0.006500244140625,0.002227783203125,0.02716064453125,0.0285186767578125,0.052825927734375,0.014617919921875,0.0143280029296875,0.8402557373046875,0.010528564453125,0.010650634765625,0.0165252685546875,0.0113983154296875,0.026031494140625,0.0278167724609375,0.0308074951171875,0.0150299072265625,0.0176239013671875,0.8126220703125,0.031494140625,Mold
