LBP0H,LBP1H,LBP2H,LBP3H,LBP4H,LBP5H,LBP6H,LBP7H,LBP8H,LBP9H,LBP0S,LBP1S,LBP2S,LBP3S,LBP4S,LBP5S,LBP6S,LBP7S,LBP8S,LBP9S,label
0.0048675537109375,0.01055908203125,0.0033111572265625,0.0318603515625,0.027008056640625,0.06903076171875,0.01739501953125,0.02069091796875,0.7964019775390625,0.0188751220703125,0.02081298828125,0.02301025390625,0.0128021240234375,0.0258636474609375,0.0185394287109375,0.034271240234375,0.0158233642578125,0.0289459228515625,0.7684173583984375,0.051513671875,Mold
0.0063323974609375,0.0154266357421875,0.004638671875,0.0489959716796875,0.0442962646484375,0.106353759765625,0.032562255859375,0.035980224609375,0.6767425537109375,0.0286712646484375,0.031036376953125,0.0374755859375,0.0226898193359375,0.0425567626953125,0.03778076171875,0.0485382080078125,0.027923583984375,0.0435791015625,0.6325531005859375,0.07586669921875,Mold
0.0050201416015625,0.0094451904296875,0.0034027099609375,0.028167724609375,0.0159454345703125,0.064605712890625,0.0142822265625,0.0185394287109375,0.825592041015625,0.0149993896484375,0.0176544189453125,0.024658203125,0.01397705078125,0.031341552734375,0.0257110595703125,0.0402984619140625,0.01922607421875,0.028411865234375,0.7510833740234375,0.047637939453125,Mold
0.0057373046875,0.0120086669921875,0.0047607421875,0.0400238037109375,0.031341552734375,0.0931243896484375,0.0234832763671875,0.0251007080078125,0.74090576171875,0.0235137939453125,0.018157958984375,0.026763916015625,0.020782470703125,0.04437255859375,0.04638671875,0.057342529296875,0.028594970703125,0.0315093994140625,0.67413330078125,0.0519561767578125,Mold
0.0075225830078125,0.017669677734375,0.0042724609375,0.04278564453125,0.024993896484375,0.0890350341796875,0.027557373046875,0.0340576171875,0.717010498046875,0.03509521484375,0.0369720458984375,0.038055419921875,0.020660400390625,0.03485107421875,0.028228759765625,0.04150390625,0.025726318359375,0.0425567626953125,0.6467132568359375,0.0847320556640625,Mold
0.0071563720703125,0.014892578125,0.0069580078125,0.050689697265625,0.0579833984375,0.0996246337890625,0.0332794189453125,0.0272064208984375,0.673187255859375,0.029022216796875,0.032196044921875,0.0353546142578125,0.0200653076171875,0.0346221923828125,0.0261993408203125,0.0419921875,0.024749755859375,0.0410919189453125,0.665374755859375,0.0783538818359375,Mold
0.00537109375,0.0152587890625,0.0059814453125,0.0469512939453125,0.0474700927734375,0.0874481201171875,0.0261383056640625,0.025970458984375,0.7117462158203125,0.0276641845703125,0.0214385986328125,0.02947998046875,0.019989013671875,0.039642333984375,0.0378570556640625,0.050933837890625,0.0237274169921875,0.0348968505859375,0.6836090087890625,0.0584259033203125,Mold
0.0032806396484375,0.0090484619140625,0.003265380859375,0.032135009765625,0.0375213623046875,0.0670928955078125,0.0180816650390625,0.015380859375,0.7991790771484375,0.0150146484375,0.0133819580078125,0.018951416015625,0.0131378173828125,0.030975341796875,0.0283355712890625,0.0383148193359375,0.017730712890625,0.0245361328125,0.7766571044921875,0.0379791259765625,Mold
0.00506591796875,0.01531982421875,0.0060272216796875,0.055572509765625,0.0572052001953125,0.1219482421875,0.0307159423828125,0.028778076171875,0.65557861328125,0.0237884521484375,0.035400390625,0.0388946533203125,0.0252685546875,0.0472869873046875,0.041961669921875,0.0597381591796875,0.0330047607421875,0.04754638671875,0.5897064208984375,0.0811920166015625,Mold
0.005523681640625,0.0146942138671875,0.00677490234375,0.0583648681640625,0.0705718994140625,0.1197052001953125,0.0304718017578125,0.0279388427734375,0.640380859375,0.02557373046875,0.02142333984375,0.0307159423828125,0.0224761962890625,0.05316162109375,0.0580902099609375,0.066192626953125,0.031829833984375,0.0364837646484375,0.6148529052734375,0.0647735595703125,Mold
0.006927490234375,0.0149688720703125,0.0045013427734375,0.039337158203125,0.0251617431640625,0.0875701904296875,0.024261474609375,0.0291748046875,0.7395172119140625,0.0285797119140625,0.02752685546875,0.0321807861328125,0.019317626953125,0.038909912109375,0.0358123779296875,0.04296875,0.0250091552734375,0.0349273681640625,0.6755523681640625,0.0677947998046875,Mold
0.0043182373046875,0.01220703125,0.0033111572265625,0.0284423828125,0.017974853515625,0.071380615234375,0.0164794921875,0.0207366943359375,0.803131103515625,0.0220184326171875,0.0326080322265625,0.031890869140625,0.0160980224609375,0.025634765625,0.0177154541015625,0.033477783203125,0.0206756591796875,0.0366973876953125,0.7131195068359375,0.07208251953125,Mold
0.004608154296875,0.0125579833984375,0.00335693359375,0.0464019775390625,0.030853271484375,0.123931884765625,0.0280609130859375,0.0312652587890625,0.693939208984375,0.0250244140625,0.0458984375,0.0444488525390625,0.0228271484375,0.034820556640625,0.025115966796875,0.0422210693359375,0.0289459228515625,0.052764892578125,0.6078948974609375,0.095062255859375,Mold
0.004730224609375,0.0109100341796875,0.0031890869140625,0.031829833984375,0.0216827392578125,0.0625457763671875,0.0174713134765625,0.0241851806640625,0.8029327392578125,0.0205230712890625,0.0195465087890625,0.0235748291015625,0.0129241943359375,0.0296173095703125,0.027740478515625,0.0325927734375,0.016632080078125,0.0258331298828125,0.761566162109375,0.0499725341796875,Mold
0.005157470703125,0.010986328125,0.0049591064453125,0.0391082763671875,0.0368804931640625,0.0788726806640625,0.0201416015625,0.02142333984375,0.763427734375,0.01904296875,0.0159149169921875,0.0226898193359375,0.01629638671875,0.04022216796875,0.0330963134765625,0.05194091796875,0.0207061767578125,0.031005859375,0.7191314697265625,0.0489959716796875,Mold
0.005157470703125,0.01190185546875,0.0046844482421875,0.037506103515625,0.0364532470703125,0.076873779296875,0.02587890625,0.024383544921875,0.7566986083984375,0.0204620361328125,0.0269775390625,0.02777099609375,0.0149688720703125,0.0254974365234375,0.021484375,0.033416748046875,0.0185699462890625,0.0316162109375,0.738922119140625,0.0607757568359375,Mold
0.0050048828125,0.0128173828125,0.00567626953125,0.0543365478515625,0.0510711669921875,0.1129150390625,0.0308380126953125,0.0300750732421875,0.6755523681640625,0.0217132568359375,0.0280609130859375,0.0345916748046875,0.024139404296875,0.0457763671875,0.0449981689453125,0.0577545166015625,0.0310211181640625,0.0415802001953125,0.6230621337890625,0.0690155029296875,Mold
0.004852294921875,0.0150604248046875,0.0028533935546875,0.04718017578125,0.029083251953125,0.11016845703125,0.02655029296875,0.0366973876953125,0.69903564453125,0.0285186767578125,0.0427093505859375,0.0408935546875,0.0234832763671875,0.0363006591796875,0.0334625244140625,0.043365478515625,0.0271759033203125,0.045654296875,0.6151885986328125,0.091766357421875,Mold
0.0068817138671875,0.0164031982421875,0.0052947998046875,0.0497283935546875,0.04534912109375,0.0954437255859375,0.032867431640625,0.030487060546875,0.6877288818359375,0.029815673828125,0.026031494140625,0.032196044921875,0.0182037353515625,0.038726806640625,0.039276123046875,0.0468597412109375,0.0229949951171875,0.03826904296875,0.6660003662109375,0.071441650390625,Mold
0.00469970703125,0.0107879638671875,0.0039825439453125,0.0282745361328125,0.0158233642578125,0.060882568359375,0.014129638671875,0.01904296875,0.8269195556640625,0.0154571533203125,0.0200958251953125,0.024993896484375,0.0151214599609375,0.0303192138671875,0.02459716796875,0.037139892578125,0.0210418701171875,0.0299530029296875,0.7464599609375,0.0502777099609375,Mold
0.004669189453125,0.011627197265625,0.0033111572265625,0.035186767578125,0.02252197265625,0.0664215087890625,0.018524169921875,0.0250091552734375,0.7927093505859375,0.02001953125,0.014434814453125,0.022064208984375,0.0157623291015625,0.037841796875,0.039886474609375,0.043060302734375,0.0210723876953125,0.0247039794921875,0.7386474609375,0.0425262451171875,Mold
0.00433349609375,0.0117340087890625,0.0031280517578125,0.0377655029296875,0.0279083251953125,0.0880889892578125,0.0225372314453125,0.02398681640625,0.7617340087890625,0.0187835693359375,0.0229034423828125,0.0291748046875,0.01934814453125,0.0390167236328125,0.039031982421875,0.0472564697265625,0.0244293212890625,0.03277587890625,0.6873779296875,0.058685302734375,Mold
0.0058746337890625,0.017608642578125,0.0077056884765625,0.0613250732421875,0.0604248046875,0.1239166259765625,0.037139892578125,0.032806396484375,0.6221923828125,0.031005859375,0.0254974365234375,0.0365142822265625,0.0263519287109375,0.05535888671875,0.0640869140625,0.0693511962890625,0.0370025634765625,0.0416412353515625,0.5772857666015625,0.0669097900390625,Mold
0.0084381103515625,0.0183258056640625,0.0046844482421875,0.047210693359375,0.0366668701171875,0.1063385009765625,0.0316162109375,0.0340728759765625,0.6788482666015625,0.0337982177734375,0.0387115478515625,0.0413055419921875,0.0231475830078125,0.0384674072265625,0.0330963134765625,0.0504913330078125,0.0290679931640625,0.0460205078125,0.6117401123046875,0.08795166015625,Mold
0.006317138671875,0.0152130126953125,0.0043182373046875,0.049560546875,0.0452117919921875,0.1099700927734375,0.034637451171875,0.0370941162109375,0.6703033447265625,0.027374267578125,0.02862548828125,0.0333709716796875,0.0215606689453125,0.0455474853515625,0.0447540283203125,0.05145263671875,0.026092529296875,0.037078857421875,0.6349334716796875,0.0765838623046875,Mold
0.0051422119140625,0.011810302734375,0.0048980712890625,0.042022705078125,0.0412139892578125,0.0914306640625,0.0254058837890625,0.0240020751953125,0.734375,0.0196990966796875,0.015838623046875,0.0240020751953125,0.01837158203125,0.0429840087890625,0.0452117919921875,0.0543975830078125,0.0239715576171875,0.029327392578125,0.697418212890625,0.0484771728515625,Mold
0.004974365234375,0.01116943359375,0.004608154296875,0.037811279296875,0.026123046875,0.082672119140625,0.0192108154296875,0.02325439453125,0.772125244140625,0.0180511474609375,0.0208282470703125,0.029205322265625,0.0181427001953125,0.0366668701171875,0.027740478515625,0.0469818115234375,0.0247039794921875,0.0366668701171875,0.69903564453125,0.060028076171875,Mold
0.005126953125,0.013824462890625,0.0030364990234375,0.049163818359375,0.03582763671875,0.0983734130859375,0.0299224853515625,0.0373687744140625,0.7023773193359375,0.0249786376953125,0.0336151123046875,0.0352325439453125,0.0186614990234375,0.037567138671875,0.033416748046875,0.0457611083984375,0.02435302734375,0.0399932861328125,0.654876708984375,0.0765228271484375,Mold
0.0055084228515625,0.014617919921875,0.0037994384765625,0.036590576171875,0.031494140625,0.0863189697265625,0.023681640625,0.0271759033203125,0.74444580078125,0.0263671875,0.0323944091796875,0.031768798828125,0.0172576904296875,0.02862548828125,0.0219573974609375,0.0349884033203125,0.0215301513671875,0.0357666015625,0.7045135498046875,0.071197509765625,Mold
0.004730224609375,0.0090179443359375,0.0035247802734375,0.0286865234375,0.02374267578125,0.066009521484375,0.014801025390625,0.01708984375,0.818206787109375,0.014190673828125,0.014801025390625,0.022003173828125,0.0144195556640625,0.0333404541015625,0.0279541015625,0.041748046875,0.0204620361328125,0.02679443359375,0.7541656494140625,0.0443115234375,Mold
0.0064697265625,0.01385498046875,0.0041046142578125,0.035003662109375,0.0261383056640625,0.0711669921875,0.0229034423828125,0.02508544921875,0.7682647705078125,0.027008056640625,0.031341552734375,0.029541015625,0.0152587890625,0.0259552001953125,0.01702880859375,0.029998779296875,0.0200958251953125,0.033294677734375,0.7279205322265625,0.0695648193359375,Mold
0.0065460205078125,0.0161590576171875,0.0041046142578125,0.050628662109375,0.0461578369140625,0.116363525390625,0.033935546875,0.03717041015625,0.658538818359375,0.0303955078125,0.0289459228515625,0.035003662109375,0.0241241455078125,0.0478668212890625,0.051971435546875,0.0564727783203125,0.03021240234375,0.0388946533203125,0.61077880859375,0.0757293701171875,Mold
0.0057525634765625,0.01495361328125,0.0078125,0.0538482666015625,0.073394775390625,0.1101226806640625,0.0300140380859375,0.024139404296875,0.65557861328125,0.024383544921875,0.022216796875,0.028900146484375,0.0213165283203125,0.0476531982421875,0.05133056640625,0.0633087158203125,0.02880859375,0.03643798828125,0.6364593505859375,0.063568115234375,Mold
0.005706787109375,0.01263427734375,0.003021240234375,0.03411865234375,0.0236053466796875,0.07159423828125,0.019500732421875,0.0240020751953125,0.78399658203125,0.021820068359375,0.0227508544921875,0.026397705078125,0.0146331787109375,0.0303497314453125,0.0196533203125,0.037322998046875,0.019439697265625,0.031280517578125,0.7394866943359375,0.058685302734375,Mold
0.004608154296875,0.0117645263671875,0.005401611328125,0.047149658203125,0.05877685546875,0.096282958984375,0.027587890625,0.0225372314453125,0.704345703125,0.02154541015625,0.0159454345703125,0.0253143310546875,0.019500732421875,0.046112060546875,0.047271728515625,0.0587921142578125,0.02618408203125,0.0305633544921875,0.67974853515625,0.050567626953125,Mold
0.00390625,0.0097198486328125,0.002197265625,0.0269775390625,0.0243988037109375,0.0556793212890625,0.015533447265625,0.016082763671875,0.8276519775390625,0.017852783203125,0.0195159912109375,0.02093505859375,0.0113525390625,0.0217742919921875,0.01348876953125,0.0268096923828125,0.0142822265625,0.02459716796875,0.7996978759765625,0.04754638671875,Mold
0.0052642822265625,0.0158843994140625,0.0072021484375,0.0616302490234375,0.0776824951171875,0.140960693359375,0.0363922119140625,0.030548095703125,0.59820556640625,0.0262298583984375,0.029876708984375,0.038482666015625,0.0275726318359375,0.0556488037109375,0.061553955078125,0.0713653564453125,0.0356903076171875,0.0460205078125,0.5571441650390625,0.0766448974609375,Mold
0.0072174072265625,0.01922607421875,0.0048065185546875,0.05474853515625,0.0485687255859375,0.125640869140625,0.033447265625,0.036163330078125,0.63592529296875,0.0342559814453125,0.0316009521484375,0.0411529541015625,0.0265045166015625,0.052215576171875,0.0529632568359375,0.064117431640625,0.032989501953125,0.0475616455078125,0.56951904296875,0.0813751220703125,Mold
0.0062255859375,0.0141143798828125,0.003997802734375,0.04010009765625,0.032867431640625,0.08636474609375,0.0274810791015625,0.0291900634765625,0.7328033447265625,0.02685546875,0.0301361083984375,0.0319976806640625,0.017913818359375,0.03240966796875,0.0245208740234375,0.036529541015625,0.0238494873046875,0.0359649658203125,0.69476318359375,0.0719146728515625,Mold
0.006866455078125,0.0192413330078125,0.0048980712890625,0.0495147705078125,0.03619384765625,0.10797119140625,0.03314208984375,0.03717041015625,0.671356201171875,0.0336456298828125,0.033294677734375,0.03790283203125,0.0208282470703125,0.042724609375,0.0436553955078125,0.0536651611328125,0.0260162353515625,0.0431060791015625,0.61810302734375,0.0807037353515625,Mold
0.0076751708984375,0.017364501953125,0.004852294921875,0.045501708984375,0.0377349853515625,0.1024322509765625,0.0264434814453125,0.03082275390625,0.6941680908203125,0.0330047607421875,0.0301666259765625,0.0363006591796875,0.018218994140625,0.0369720458984375,0.0312042236328125,0.051025390625,0.0240936279296875,0.0429840087890625,0.6501922607421875,0.0788421630859375,Mold
0.010498046875,0.0213165283203125,0.0059661865234375,0.04888916015625,0.0398712158203125,0.110748291015625,0.0372314453125,0.038421630859375,0.6505889892578125,0.036468505859375,0.0339508056640625,0.04400634765625,0.0225067138671875,0.0449371337890625,0.0381927490234375,0.05450439453125,0.03155517578125,0.0467529296875,0.5909576416015625,0.0926361083984375,Mold
0.00927734375,0.021697998046875,0.0052642822265625,0.0627593994140625,0.0617218017578125,0.140411376953125,0.0454864501953125,0.049835205078125,0.5667572021484375,0.0367889404296875,0.0438690185546875,0.0499267578125,0.0296173095703125,0.052337646484375,0.04901123046875,0.0599365234375,0.03582763671875,0.055572509765625,0.5180206298828125,0.1058807373046875,Mold
0.0029754638671875,0.0090179443359375,0.0026397705078125,0.0267791748046875,0.0206756591796875,0.062744140625,0.016082763671875,0.0178985595703125,0.8239898681640625,0.0171966552734375,0.01605224609375,0.022003173828125,0.014373779296875,0.0281982421875,0.0260162353515625,0.03497314453125,0.0176239013671875,0.025146484375,0.771392822265625,0.044219970703125,Mold
0.0037078857421875,0.0117645263671875,0.00213623046875,0.0279998779296875,0.015838623046875,0.0583343505859375,0.0140838623046875,0.0206146240234375,0.8229827880859375,0.0225372314453125,0.01629638671875,0.021881103515625,0.01324462890625,0.029144287109375,0.0242919921875,0.0352325439453125,0.0168914794921875,0.025177001953125,0.7724456787109375,0.0453948974609375,Mold
0.0060577392578125,0.0138092041015625,0.0048370361328125,0.04248046875,0.038177490234375,0.0881195068359375,0.025177001953125,0.027587890625,0.731048583984375,0.022705078125,0.0141448974609375,0.0236968994140625,0.0194549560546875,0.048492431640625,0.0553436279296875,0.0596923828125,0.0272369384765625,0.0273284912109375,0.677490234375,0.047119140625,Mold
0.005523681640625,0.0176239013671875,0.00518798828125,0.04852294921875,0.031036376953125,0.0978240966796875,0.0292816162109375,0.0347442626953125,0.6989593505859375,0.0312957763671875,0.024932861328125,0.0321197509765625,0.0239715576171875,0.0502166748046875,0.0567169189453125,0.05841064453125,0.0333709716796875,0.035125732421875,0.6244659423828125,0.0606689453125,Mold
0.005706787109375,0.0175323486328125,0.006561279296875,0.0672607421875,0.06146240234375,0.1506805419921875,0.03924560546875,0.0389404296875,0.58489990234375,0.0277099609375,0.034027099609375,0.0413970947265625,0.0294647216796875,0.06036376953125,0.0673980712890625,0.0746307373046875,0.0412445068359375,0.04931640625,0.5180816650390625,0.084075927734375,Mold
0.0079803466796875,0.019256591796875,0.0070037841796875,0.0663909912109375,0.0753021240234375,0.129608154296875,0.0354156494140625,0.0325775146484375,0.5927276611328125,0.0337371826171875,0.0422821044921875,0.042236328125,0.0205841064453125,0.042510986328125,0.0330047607421875,0.0556182861328125,0.0275115966796875,0.054168701171875,0.5817718505859375,0.100311279296875,Mold
0.00689697265625,0.0169525146484375,0.00787353515625,0.0609588623046875,0.0740966796875,0.1277618408203125,0.0339813232421875,0.02947998046875,0.6157073974609375,0.0262908935546875,0.0277862548828125,0.0388336181640625,0.0247650146484375,0.0518798828125,0.052764892578125,0.0717010498046875,0.0325775146484375,0.0494842529296875,0.56927490234375,0.0809326171875,Mold
0.005828857421875,0.0133514404296875,0.00311279296875,0.0435028076171875,0.0337066650390625,0.0933990478515625,0.026123046875,0.031951904296875,0.7234954833984375,0.0255279541015625,0.02276611328125,0.0295867919921875,0.02099609375,0.044891357421875,0.0547332763671875,0.0516815185546875,0.027496337890625,0.0312957763671875,0.65521240234375,0.06134033203125,Mold
0.005126953125,0.011688232421875,0.00445556640625,0.0399017333984375,0.0484161376953125,0.0834503173828125,0.021759033203125,0.020294189453125,0.7443389892578125,0.02056884765625,0.0220794677734375,0.025299072265625,0.015716552734375,0.0333251953125,0.027313232421875,0.041046142578125,0.0196685791015625,0.0323333740234375,0.72686767578125,0.0563507080078125,Mold
0.0064544677734375,0.016357421875,0.0048675537109375,0.0460357666015625,0.0474395751953125,0.104400634765625,0.0316925048828125,0.030120849609375,0.68243408203125,0.0301971435546875,0.02532958984375,0.0358123779296875,0.02020263671875,0.0401153564453125,0.039154052734375,0.052490234375,0.0260162353515625,0.0400543212890625,0.65081787109375,0.07000732421875,Mold
0.004119873046875,0.0090484619140625,0.0036773681640625,0.030426025390625,0.024444580078125,0.068267822265625,0.01800537109375,0.0182037353515625,0.8086090087890625,0.01519775390625,0.014862060546875,0.0203094482421875,0.014373779296875,0.0301666259765625,0.02838134765625,0.0412750244140625,0.01983642578125,0.02435302734375,0.763214111328125,0.0432281494140625,Mold
0.00872802734375,0.02197265625,0.0064697265625,0.054656982421875,0.044464111328125,0.121246337890625,0.0363311767578125,0.03839111328125,0.63043212890625,0.0373077392578125,0.04669189453125,0.047576904296875,0.0251007080078125,0.040557861328125,0.0336456298828125,0.052215576171875,0.031646728515625,0.0525665283203125,0.5689239501953125,0.10107421875,Mold
0.0036163330078125,0.0118408203125,0.001953125,0.0440216064453125,0.0211029052734375,0.09332275390625,0.021026611328125,0.03265380859375,0.7483367919921875,0.022125244140625,0.0298004150390625,0.036529541015625,0.0204925537109375,0.033721923828125,0.0270843505859375,0.041412353515625,0.0244598388671875,0.0407867431640625,0.67401123046875,0.0717010498046875,Mold
0.004974365234375,0.01275634765625,0.003387451171875,0.033721923828125,0.0233612060546875,0.073028564453125,0.0189361572265625,0.0241241455078125,0.77972412109375,0.0259857177734375,0.028839111328125,0.028167724609375,0.014373779296875,0.027252197265625,0.0196990966796875,0.0377349853515625,0.01995849609375,0.032867431640625,0.724090576171875,0.0670166015625,Mold
0.005889892578125,0.0164337158203125,0.0056610107421875,0.055084228515625,0.0391387939453125,0.1158599853515625,0.0329742431640625,0.032684326171875,0.6660614013671875,0.03021240234375,0.0373077392578125,0.038818359375,0.0228729248046875,0.0389556884765625,0.03131103515625,0.0479278564453125,0.0277099609375,0.0451812744140625,0.621246337890625,0.0886688232421875,Mold
0.0043182373046875,0.013641357421875,0.0020751953125,0.0494232177734375,0.0241851806640625,0.1030120849609375,0.0264739990234375,0.037384033203125,0.7142181396484375,0.0252685546875,0.0390472412109375,0.04107666015625,0.02020263671875,0.035247802734375,0.02813720703125,0.0425262451171875,0.0254974365234375,0.046234130859375,0.6363372802734375,0.085693359375,Mold
0.0048980712890625,0.0145721435546875,0.005279541015625,0.0564117431640625,0.0515289306640625,0.1303558349609375,0.031585693359375,0.031829833984375,0.649017333984375,0.0245208740234375,0.0416717529296875,0.0444488525390625,0.02520751953125,0.044464111328125,0.037567138671875,0.0575103759765625,0.031646728515625,0.0536956787109375,0.5683746337890625,0.0954132080078125,Mold
0.005126953125,0.0127716064453125,0.0028228759765625,0.03240966796875,0.0164031982421875,0.06640625,0.017578125,0.02490234375,0.797607421875,0.0239715576171875,0.0238494873046875,0.0276336669921875,0.01666259765625,0.030059814453125,0.0258636474609375,0.036895751953125,0.0216064453125,0.03216552734375,0.7269439697265625,0.058319091796875,Mold
0.0034027099609375,0.01055908203125,0.0034027099609375,0.031341552734375,0.0244598388671875,0.0570220947265625,0.019439697265625,0.0187835693359375,0.8123779296875,0.0192108154296875,0.0133819580078125,0.01983642578125,0.0128631591796875,0.0277557373046875,0.0283203125,0.033233642578125,0.01800537109375,0.02178955078125,0.7860565185546875,0.03875732421875,Mold
0.0065155029296875,0.0159759521484375,0.004547119140625,0.0435333251953125,0.0290374755859375,0.0935211181640625,0.026123046875,0.0299224853515625,0.7206573486328125,0.0301666259765625,0.0240020751953125,0.0316162109375,0.0201263427734375,0.046295166015625,0.0537567138671875,0.052825927734375,0.0268402099609375,0.0340118408203125,0.647674560546875,0.0628509521484375,Mold
0.006500244140625,0.0139312744140625,0.00567626953125,0.049560546875,0.042999267578125,0.09716796875,0.0277252197265625,0.0283660888671875,0.7048492431640625,0.023223876953125,0.023345947265625,0.03131103515625,0.0196075439453125,0.0430755615234375,0.035675048828125,0.0540618896484375,0.0257110595703125,0.03985595703125,0.6623687744140625,0.0649871826171875,Mold
0.00677490234375,0.0149383544921875,0.0038604736328125,0.048309326171875,0.03924560546875,0.1121978759765625,0.032440185546875,0.0338592529296875,0.6818084716796875,0.0265655517578125,0.0355224609375,0.0390777587890625,0.0234222412109375,0.03955078125,0.037689208984375,0.04766845703125,0.0283050537109375,0.0424346923828125,0.6248931884765625,0.0814361572265625,Mold
0.0084991455078125,0.0177459716796875,0.0066375732421875,0.048126220703125,0.050262451171875,0.0963287353515625,0.03399658203125,0.031341552734375,0.6739654541015625,0.0330963134765625,0.0347747802734375,0.036773681640625,0.0190887451171875,0.0363616943359375,0.0280303955078125,0.0429534912109375,0.024627685546875,0.0422821044921875,0.6541900634765625,0.0809173583984375,Mold
0.0070648193359375,0.0201568603515625,0.0049591064453125,0.0556793212890625,0.037567138671875,0.1138916015625,0.03515625,0.042266845703125,0.647674560546875,0.03558349609375,0.0371246337890625,0.043060302734375,0.0244598388671875,0.048431396484375,0.0478515625,0.05877685546875,0.0302581787109375,0.04901123046875,0.5697479248046875,0.091278076171875,Mold
0.0064697265625,0.01580810546875,0.0052947998046875,0.0540771484375,0.0500030517578125,0.1169281005859375,0.0339813232421875,0.032958984375,0.657257080078125,0.0272216796875,0.033721923828125,0.0374298095703125,0.0226898193359375,0.0426025390625,0.0430145263671875,0.049774169921875,0.0294036865234375,0.04168701171875,0.6175384521484375,0.0821380615234375,Mold
0.0078582763671875,0.0169525146484375,0.004730224609375,0.037750244140625,0.0250701904296875,0.0751190185546875,0.019317626953125,0.026519775390625,0.7567291259765625,0.0299530029296875,0.0211334228515625,0.0285797119140625,0.0131378173828125,0.0346527099609375,0.0297088623046875,0.043853759765625,0.0184326171875,0.0308837890625,0.7168121337890625,0.06280517578125,Mold
0.0056610107421875,0.0133514404296875,0.0057525634765625,0.0433349609375,0.0518341064453125,0.092559814453125,0.0257415771484375,0.0232086181640625,0.71734619140625,0.021209716796875,0.0133514404296875,0.022003173828125,0.0193634033203125,0.04974365234375,0.0512847900390625,0.061767578125,0.0258941650390625,0.0305328369140625,0.6794891357421875,0.04656982421875,Mold
0.005340576171875,0.0128631591796875,0.0059967041015625,0.045379638671875,0.0524444580078125,0.092071533203125,0.02459716796875,0.0229034423828125,0.71710205078125,0.02130126953125,0.0187835693359375,0.0263824462890625,0.01953125,0.0432586669921875,0.0428924560546875,0.05389404296875,0.02392578125,0.0328216552734375,0.6810455322265625,0.057464599609375,Mold
0.007080078125,0.0128173828125,0.0035247802734375,0.0324554443359375,0.0259552001953125,0.073944091796875,0.021484375,0.0229339599609375,0.775970458984375,0.023834228515625,0.023223876953125,0.02825927734375,0.0169677734375,0.030731201171875,0.02764892578125,0.0387725830078125,0.020416259765625,0.0321197509765625,0.722869873046875,0.058990478515625,Mold
0.0054168701171875,0.014068603515625,0.006378173828125,0.058563232421875,0.082672119140625,0.130126953125,0.031463623046875,0.0255584716796875,0.6236114501953125,0.0221405029296875,0.01995849609375,0.028961181640625,0.023773193359375,0.06024169921875,0.068756103515625,0.074737548828125,0.0335235595703125,0.0364532470703125,0.593841552734375,0.05975341796875,Mold
0.00494384765625,0.0128631591796875,0.0063934326171875,0.0532379150390625,0.056549072265625,0.10986328125,0.0288543701171875,0.0277252197265625,0.6778564453125,0.0217132568359375,0.0223388671875,0.02813720703125,0.0192108154296875,0.047882080078125,0.05096435546875,0.060943603515625,0.028900146484375,0.035369873046875,0.6443634033203125,0.0618896484375,Mold
0.004150390625,0.0088958740234375,0.00341796875,0.031646728515625,0.022430419921875,0.080474853515625,0.0156097412109375,0.020111083984375,0.7977142333984375,0.0155487060546875,0.0166473388671875,0.025299072265625,0.01593017578125,0.0335235595703125,0.0282745361328125,0.0448455810546875,0.0204010009765625,0.0314178466796875,0.7340545654296875,0.0496063232421875,Mold
0.0066375732421875,0.0142974853515625,0.0058135986328125,0.039154052734375,0.031158447265625,0.073211669921875,0.0238037109375,0.0242919921875,0.75445556640625,0.0271759033203125,0.0244140625,0.0275115966796875,0.0133209228515625,0.0284423828125,0.0203094482421875,0.0408935546875,0.0181121826171875,0.0326995849609375,0.731353759765625,0.0629425048828125,Mold
0.00604248046875,0.014190673828125,0.00396728515625,0.0443267822265625,0.036346435546875,0.0955810546875,0.0269012451171875,0.032196044921875,0.7151947021484375,0.0252532958984375,0.0328369140625,0.0338134765625,0.019287109375,0.0334014892578125,0.0277099609375,0.0386505126953125,0.02276611328125,0.0377197265625,0.675445556640625,0.078369140625,Mold
0.0074462890625,0.014862060546875,0.0056915283203125,0.0379486083984375,0.029449462890625,0.0732879638671875,0.024932861328125,0.023162841796875,0.756256103515625,0.0269622802734375,0.02691650390625,0.029937744140625,0.0148162841796875,0.0273895263671875,0.0208282470703125,0.0323028564453125,0.01922607421875,0.0324249267578125,0.7301483154296875,0.066009521484375,Mold
0.004974365234375,0.0131988525390625,0.006927490234375,0.0594329833984375,0.08685302734375,0.133514404296875,0.0361175537109375,0.0294952392578125,0.60528564453125,0.024200439453125,0.0322723388671875,0.0363616943359375,0.0263824462890625,0.049896240234375,0.047576904296875,0.06121826171875,0.032928466796875,0.045989990234375,0.58966064453125,0.0777130126953125,Mold
0.0072174072265625,0.019073486328125,0.0093841552734375,0.0704345703125,0.083099365234375,0.1309967041015625,0.0401153564453125,0.03240966796875,0.57586669921875,0.031402587890625,0.045257568359375,0.0467376708984375,0.0257415771484375,0.043853759765625,0.03924560546875,0.0538482666015625,0.0340118408203125,0.0533599853515625,0.55926513671875,0.0986785888671875,Mold
